,text_raw,text_clean
231,"Mr. Bingley intended it likewise, and sometimes made choice of his county; but as he was now provided with a good house and the liberty of a manor, it was doubtful to many of those who best knew the easiness of his temper, whether he might not spend the remainder of his days at Netherfield, and leave the next generation to purchase.",mr bingley intend it likewise and sometimes make choice of his county but a he be now provide with a good house and the liberty of a manor it be doubtful to many of that who well know the easiness of his temper whether he may not spend the remainder of his day at netherfield and leave the next generation to purchase
232,"His sisters were very anxious for his having an estate of his own; but though he was now established only as a tenant, Miss Bingley was by no means unwilling to preside at his table, nor was Mrs. Hurst, who had married a man of more fashion than fortune, less disposed to consider his house as her home when it suited her.",his sister be very anxious for his have a estate of his own but though he be now establish only a a tenant miss bingley be by no mean unwilling to preside at his table nor be mrs hurst who have marry a man of much fashion than fortune little dispose to consider his house a her home when it suit her
233,"Mr. Bingley had not been of age two years, when he was tempted by an accidental recommendation to look at Netherfield House.",mr bingley have not be of age two year when he be tempt by a accidental recommendation to look at netherfield house
234,"He did look at it, and into it for half an hour, was pleased with the situation and the principal rooms, satisfied with what the owner said in its praise, and took it immediately.",he do look at it and into it for half a hour be please with the situation and the principal room satisfy with what the owner say in its praise and take it immediately
235,"Between him and Darcy there was a very steady friendship, in spite of great opposition of character.",between him and darcy there be a very steady friendship in spite of great opposition of character
236,"Bingley was endeared to Darcy by the easiness, openness, and ductility of his temper, though no disposition could offer a greater contrast to his own, and though with his own he never appeared dissatisfied.",bingley be endear to darcy by the easiness openness and ductility of his temper though no disposition can offer a great contrast to his own and though with his own he never appear dissatisfy
237,"On the strength of Darcys regard Bingley had the firmest reliance, and of his judgment the highest opinion.",on the strength of darcys regard bingley have the firm reliance and of his judgment the high opinion
238,"In understanding, Darcy was the superior.",in understand darcy be the superior
239,"Bingley was by no means deficient, but Darcy was clever.",bingley be by no mean deficient but darcy be clever
240,"He was at the same time haughty, reserved, and fastidious, and his manners, though well bred, were not inviting.",he be at the same time haughty reserve and fastidious and his manner though good breed be not invite
