,text_raw,text_clean
1433,"He went into the kitchen,  where the moonlight called his attention to a half bottle of champagne on the kitchen  table, all that was left from the reception in the tent.",he go into the kitchen where the moonlight call his attention to a half bottle of champagne on the kitchen table all that be leave from the reception in the tent
1434,Somebody had stoppered it again.,somebody have stopper it again
1435,"Drink me,' it seemed to say.",drink me it seem to say
1436,So Billy uncorked it with his thumbs.,so billy uncork it with his thumb
1437,It didnt make a pop.,it do not make a pop
1438,The champagne was dead.,the champagne be dead
1439,So it goes.,so it go
1440,Billy looked at the clock on the gas stove.,billy look at the clock on the gas stave
1441,He had an hour to kill before the saucer  came.,he have a hour to kill before the saucer come
1442,"He went into the living room, swinging the bottle like a dinner bell, turned on the  television.",he go into the live room swinge the bottle like a dinner bell turn on the television
1443,"He came slightly unstuck in time, saw the late movie backwards, then  forwards again.",he come slightly unstick in time see the late movie backwards then forward again
1444,It was a movie about American bombers in the Second World War and  the gallant men who flew them.,it be a movie about american bomber in the 2 world war and the gallant man who fly them
1445,"Seen backwards by Billy, the story went like this:",see backwards by billy the story go like this
1446,"American planes, full of holes and wounded men and corpses took off backwards from  an airfield in England.",american plane full of hole and wound man and corpse take off backwards from a airfield in england
1447,"Over France a few German fighter planes flew at them backwards,  sucked bullets and shell fragments from some of the planes and crewmen.",over france a few german fighter plane fly at them backwards suck bullet and she will fragment from some of the plane and crewman
1448,"They did the  same for wrecked American bombers on the ground, and those planes flew up backwards  to join the fonnation.",they do the same for wreck american bomber on the grind and that plane fly up backwards to join the fonnation
1449,The formation flew backwards over a Gennan city that was in flames.,the formation fly backwards over a gennan city that be in flame
1450,"The bombers  opened their bomb bay doors, exerted a miraculous magnetism which shrunk the fires,",the bomber open their bomb bay door exert a miraculous magnetism which shrink the fire
1451,"gathered them into cylindrical steel containers, and lifted the containers into the bellies of  the planes.",gather them into cylindrical steel container and lift the container into the belly of the plane
1452,The containers were stored neatly in racks.,the container be store neatly in rack
1453,"The Germans below had  miraculous devices of their own, which were long steel tubes.",the germans below have miraculous device of their own which be long steel tube
1454,They used them to suck  more fragments from the crewmen and planes.,they use them to suck much fragment from the crewman and plane
1455,"But there were still a few wounded  Americans, though, and some of the bombers were in bad repair.",but there be still a few wound americans though and some of the bomber be in bad repair
1456,"Over France, though,  German fighters came up again, made everything and everybody as good as new.",over france though german fighter come up again make everything and everybody a good a new
1457,"When the bombers got back to their base, the steel cylinders were taken from the racks  and shipped back to the United States of America, where factories were operating night  and day, dismantling the cylinders, separating the dangerous contents into minerals.",when the bomber get back to their base the steel cylinder be take from the rack and ship back to the unite state of america where factory be operate night and day dismantle the cylinder separate the dangerous content into mineral
1458,"Touchingly, it was mainly women who did this work.",touchingly it be mainly woman who do this work
1459,The minerals were then shipped to  specialists in remote areas.,the mineral be then ship to specialist in remote area
1460,It was their business to put them into the ground.,it be their business to put them into the grind
1461,", to hide  them cleverly, so they would never hurt anybody ever again.",to hide them cleverly so they would never hurt anybody ever again
1462,"The American fliers turned in their uniforms, became high school kids.",the american flier turn in their uniform become high school kid
1463,"And Hitler  turned into a baby, Billy Pilgrim supposed.",and hitler turn into a baby billy pilgrim suppose
1464,That wasn't in the movie.,that be not in the movie
1465,Billy was  extrapolating.,billy be extrapolate
1466,"Everybody turned into a baby, and all humanity, without exception,  conspired biologically to produce two perfect people named Adam and Eve, he supposed.",everybody turn into a baby and all humanity without exception conspire biologically to produce two perfect people name adam and eve he suppose
1467,Billy saw the war movies backwards then forwards-and then it was time to go out into  his backyard to meet the flying saucer.,billy see the war movie backwards then forward and then it be time to go out into his backyard to meet the fly saucer
